CPU: Intel Skylake microarchitecture, speed 2.701e+06 MHz (estimated)
Counted cpu_clk_unhalted events () with a unit mask of 0x00 (Core cycles when at least one thread on the physical core is not in halt state) count 2100000
Samples on CPU 0
Samples on CPU 1
Samples on CPU 3
Samples on CPU 4
Samples on CPU 5
Samples on CPU 7
Samples on CPU 8
Samples on CPU 10
Samples on CPU 12
Samples on CPU 13
Samples on CPU 14
Samples on CPU 15
Samples on CPU 16
Samples on CPU 17
Samples on CPU 18
Samples on CPU 19
Samples on CPU 20
Samples on CPU 21
Samples on CPU 22
Samples on CPU 23
Samples on CPU 25
Samples on CPU 27
Samples on CPU 28
Samples on CPU 33
Samples on CPU 36
Samples on CPU 37
Samples on CPU 38
Samples on CPU 39
Samples on CPU 40
Samples on CPU 41
Samples on CPU 42
Samples on CPU 43
Samples on CPU 45
samples  %        samples  %        samples  %        samples  %        samples  %        samples  %        samples  %        samples  %        samples  %        samples  %        samples  %        samples  %        samples  %        samples  %        samples  %        samples  %        samples  %        samples  %        samples  %        samples  %        samples  %        samples  %        samples  %        samples  %        samples  %        samples  %        samples  %        samples  %        samples  %        samples  %        samples  %        samples  %        samples  %        image name               app name                 symbol name
0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  1         7.6923  0              0  0              0  0              0  0              0  0              0  0              0  0              0  ld-2.17.so               ld-2.17.so               _dl_cache_libcmp
0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  1         7.6923  0              0  0              0  0              0  0              0  0              0  0              0  0              0  ld-2.17.so               ld-2.17.so               _dl_fixup
0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  1         2.9412  0              0  0              0  0              0  0              0  1        16.6667  0              0  0              0  0              0  ld-2.17.so               ld-2.17.so               _dl_lookup_symbol_x
0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  1        16.6667  0              0  ld-2.17.so               ld-2.17.so               _dl_relocate_object
0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  1        100.000  ld-2.17.so               ld-2.17.so               _dl_runtime_resolve_xsavec
0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  1         7.6923  0              0  0              0  0              0  0              0  1         3.1250  0              0  0              0  ld-2.17.so               ld-2.17.so               do_lookup_x
0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  1         7.6923  0              0  0              0  0              0  0              0  0              0  0              0  0              0  ld-2.17.so               ld-2.17.so               memcpy
0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  1        33.3333  0              0  0              0  0              0  0              0  0              0  0              0  ld-2.17.so               ld-2.17.so               strlen
0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  2        50.0000  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  libavahi-common.so.3.5.3 libavahi-common.so.3.5.3 /usr/lib64/libavahi-common.so.3.5.3
0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  1        25.0000  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  libavahi-core.so.7.0.2   libavahi-core.so.7.0.2   /usr/lib64/libavahi-core.so.7.0.2
0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  1         3.1250  0              0  0              0  libc-2.17.so             libc-2.17.so             _IO_no_init
0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  1        16.6667  0              0  0              0  0              0  libc-2.17.so             libc-2.17.so             _IO_un_link
0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  4        44.4444  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  4        11.7647  1         7.6923  0              0  0              0  0              0  0              0  0              0  0              0  0              0  libc-2.17.so             libc-2.17.so             __GI_____strtoull_l_internal
0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  1         3.1250  0              0  0              0  libc-2.17.so             libc-2.17.so             __close_nocancel
0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  1        25.0000  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  libc-2.17.so             libc-2.17.so             __ctype_b_loc
0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  1        20.0000  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  1        11.1111  0              0  0              0  0              0  0              0  libc-2.17.so             libc-2.17.so             __gconv_transform_utf8_internal
0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  1        12.5000  0              0  0              0  0              0  0              0  1        50.0000  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  libc-2.17.so             libc-2.17.so             __select_nocancel
0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  1         2.9412  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  libc-2.17.so             libc-2.17.so             __strchr_sse42
0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  1        33.3333  2        25.0000  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  libc-2.17.so             libc-2.17.so             __strcmp_sse42
0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  1        11.1111  0              0  0              0  0              0  0              0  libc-2.17.so             libc-2.17.so             __strcpy_sse2_unaligned
0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  1         3.1250  0              0  0              0  libc-2.17.so             libc-2.17.so             __strlen_sse2_pminub
0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  1        11.1111  0              0  0              0  0              0  0              0  0              0  0              0  1        33.3333  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  2        33.3333  0              0  libc-2.17.so             libc-2.17.so             __strncpy_sse2_unaligned
0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  1        11.1111  0              0  0              0  0              0  0              0  libc-2.17.so             libc-2.17.so             _int_free
0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  1         2.9412  0              0  0              0  0              0  1        11.1111  0              0  0              0  1        16.6667  0              0  libc-2.17.so             libc-2.17.so             _int_malloc
0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  1         2.9412  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  libc-2.17.so             libc-2.17.so             _int_realloc
0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  1        100.000  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  libc-2.17.so             libc-2.17.so             calloc
0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  1         7.6923  0              0  0              0  0              0  0              0  0              0  0              0  0              0  libc-2.17.so             libc-2.17.so             fgetc
0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  1        20.0000  0              0  0              0  1         4.1667  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  libc-2.17.so             libc-2.17.so             free
0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  1        33.3333  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  libc-2.17.so             libc-2.17.so             getmntent_r
0              0  0              0  1        33.3333  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  libc-2.17.so             libc-2.17.so             inotify_add_watch
0              0  0              0  0              0  1        100.000  0              0  0              0  0              0  0              0  0              0  1        16.6667  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  1         2.9412  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  libc-2.17.so             libc-2.17.so             malloc
0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  1        14.2857  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  libc-2.17.so             libc-2.17.so             malloc_consolidate
0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  1        20.0000  0              0  1        33.3333  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  1         7.6923  0              0  0              0  1        11.1111  0              0  0              0  0              0  0              0  libc-2.17.so             libc-2.17.so             mbrtoc32
0              0  12        0.0036  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  libc-2.17.so             libc-2.17.so             sched_yield
0              0  0              0  0              0  0              0  0              0  0              0  1        50.0000  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  libcrypto.so.1.0.2k      libcrypto.so.1.0.2k      /usr/lib64/libcrypto.so.1.0.2k
0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  1        100.000  0              0  0              0  0              0  0              0  0              0  1         2.9412  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  libdbus-1.so.3.7.4       libdbus-1.so.3.7.4       /usr/lib64/libdbus-1.so.3.7.4
0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  1         2.9412  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  libdbus-glib-1.so.2.2.2  libdbus-glib-1.so.2.2.2  /usr/lib64/libdbus-glib-1.so.2.2.2
0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  1        33.3333  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  1         2.9412  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  libgio-2.0.so.0.4600.2   libgio-2.0.so.0.4600.2   /usr/lib64/libgio-2.0.so.0.4600.2
0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  1         2.9412  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  libgirepository-1.0.so.1.0.0 libgirepository-1.0.so.1.0.0 /usr/lib64/libgirepository-1.0.so.1.0.0
0              0  0              0  1        33.3333  0              0  0              0  1        100.000  0              0  0              0  1        11.1111  0              0  0              0  1        20.0000  0              0  0              0  1         4.1667  1        33.3333  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  2         5.8824  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  libglib-2.0.so.0.4600.2  libglib-2.0.so.0.4600.2  /usr/lib64/libglib-2.0.so.0.4600.2
0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  14       41.1765  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  libgnome-shell.so        libgnome-shell.so        /usr/lib64/gnome-shell/libgnome-shell.so
0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  1        16.6667  0              0  1        20.0000  0              0  0              0  0              0  0              0  0              0  0              0  0              0  1        100.000  0              0  0              0  0              0  0              0  3         8.8235  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  libgobject-2.0.so.0.4600.2 libgobject-2.0.so.0.4600.2 /usr/lib64/libgobject-2.0.so.0.4600.2
0              0  1        3.0e-04  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  libjemalloc.so.2         libjemalloc.so.2         arena_maybe_decay
0              0  1        3.0e-04  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  libjemalloc.so.2         libjemalloc.so.2         extent_split_default
0              0  1        3.0e-04  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  libjemalloc.so.2         libjemalloc.so.2         je_extents_alloc
0              0  1        3.0e-04  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  libjemalloc.so.2         libjemalloc.so.2         je_nstime_init
0              0  7         0.0021  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  libm-2.17.so             libm-2.17.so             __ceil_sse41
0              0  0              0  0              0  0              0  0              0  0              0  0              0  1        100.000  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  1        33.3333  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  libosmcomp.so.3.0.6      libosmcomp.so.3.0.6      /usr/lib64/libosmcomp.so.3.0.6
0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  1         7.6923  0              0  0              0  0              0  0              0  0              0  0              0  0              0  libpam.so.0.83.1         libpam.so.0.83.1         /usr/lib64/libpam.so.0.83.1
0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  1        33.3333  0              0  0              0  0              0  0              0  0              0  0              0  libpolkit-gobject-1.so.0.0.0 libpolkit-gobject-1.so.0.0.0 /usr/lib64/libpolkit-gobject-1.so.0.0.0
0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  1        33.3333  0              0  0              0  0              0  0              0  0              0  0              0  libpthread-2.17.so       libpthread-2.17.so       pthread_rwlock_unlock
0              0  3        9.1e-04  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  libpthread-2.17.so       libpthread-2.17.so       pthread_self
0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  1        14.2857  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  libpthread-2.17.so       libpthread-2.17.so       sem_trywait@@GLIBC_2.2.5
0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  3        42.8571  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  libpython2.7.so.1.0      libpython2.7.so.1.0      /usr/lib64/libpython2.7.so.1.0
0              0  16        0.0048  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  libstdc++.so.6.0.19      libstdc++.so.6.0.19      /usr/lib64/libstdc++.so.6.0.19
0              0  5         0.0015  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  libtbb.so.2              libtbb.so.2              tbb::internal::NFS_Free(void*)
0              0  25        0.0076  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  libtbbmalloc.so.2        libtbbmalloc.so.2        bool rml::internal::isLargeObject<(rml::internal::MemoryOrigin)0>(void*) [clone .part.38]
0              0  16        0.0048  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  libtbbmalloc.so.2        libtbbmalloc.so.2        rml::internal::Bin::addPublicFreeListBlock(rml::internal::Block*)
0              0  1215      0.3679  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  libtbbmalloc.so.2        libtbbmalloc.so.2        rml::internal::Block::freePublicObject(rml::internal::FreeObject*)
0              0  84        0.0254  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  libtbbmalloc.so.2        libtbbmalloc.so.2        rml::internal::internalPoolFree(rml::internal::MemoryPool*, void*, unsigned long) [clone .constprop.42]
0              0  11        0.0033  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  libtbbmalloc.so.2        libtbbmalloc.so.2        scalable_aligned_free
0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  1         7.6923  0              0  0              0  0              0  0              0  0              0  0              0  0              0  ophelp                   ophelp                   /usr/bin/ophelp
0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  22       91.6667  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  23       71.8750  0              0  0              0  oprofiled                oprofiled                /usr/bin/oprofiled
0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  1        33.3333  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  polkitd                  polkitd                  /usr/lib/polkit-1/polkitd
0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  1        50.0000  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  rngd                     rngd                     /usr/sbin/rngd
0              0  10241     3.1013  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  server                   server                   btree::btree_insert(int, entry_key_t&, char*)
0              0  497       0.1505  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  server                   server                   btree::btree_insert_internal(int, char*, entry_key_t&, char*, unsigned int)
0              0  298       0.0902  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  server                   server                   btree::getNewPage(int, unsigned int)
0              0  140       0.0424  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  server                   server                   page::insert_key(entry_key_t, char*, int*, bool, bool)
0              0  15854     4.8011  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  server                   server                   page::linear_search(entry_key_t)
0              0  5984      1.8121  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  server                   server                   page::store(int, btree*, char*, entry_key_t, char*, bool, bool, page*) [clone .constprop.15]
0              0  8         0.0024  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  server                   server                   tbb::strict_ppl::concurrent_queue<queue_task, tbb::cache_aligned_allocator<queue_task> >::deallocate_block(void*, unsigned long)
0              0  37        0.0112  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  server                   server                   tbb::strict_ppl::internal::concurrent_queue_base_v3<queue_task>::deallocate_page(tbb::strict_ppl::internal::concurrent_queue_rep_base::page*)
0              0  5070      1.5353  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  server                   server                   tbb::strict_ppl::internal::micro_queue<queue_task>::pop(void*, unsigned long, tbb::strict_ppl::internal::concurrent_queue_base_v3<queue_task>&)
0              0  253787   76.8544  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  server                   server                   thread_pool_task_handler(void*)
0              0  0              0  0              0  0              0  0              0  0              0  1        50.0000  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  sshd                     sshd                     /usr/sbin/sshd
0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  1         2.9412  0              0  0              0  0              0  0              0  0              0  0              0  0              0  0              0  swrast_dri.so            swrast_dri.so            /usr/lib64/dri/swrast_dri.so
