Linux 3.10.0-514.el7.x86_64 (localhost.localdomain) 	02/26/2020 	_x86_64_	(48 CPU)

11:20:33 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
11:20:34 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
11:20:35 PM     all      2.06      0.00      0.04      0.00      0.00     97.90
11:20:35 PM       0     98.02      0.00      1.98      0.00      0.00      0.00
11:20:35 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
11:20:35 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
11:20:35 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
11:20:35 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
11:20:35 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
11:20:35 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
11:20:35 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
11:20:35 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
11:20:35 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
11:20:35 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
11:20:35 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
11:20:35 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
11:20:35 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
11:20:35 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
11:20:35 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
11:20:35 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
11:20:35 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
11:20:35 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
11:20:35 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
11:20:35 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
11:20:35 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
11:20:35 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
11:20:35 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
11:20:35 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
11:20:35 PM      25      0.00      0.00      0.00      0.00      0.00    100.00
11:20:35 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
11:20:35 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
11:20:35 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
11:20:35 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
11:20:35 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
11:20:35 PM      31      0.00      0.00      0.00      0.00      0.00    100.00
11:20:35 PM      32      0.00      0.00      0.00      0.00      0.00    100.00
11:20:35 PM      33      0.00      0.00      0.00      0.00      0.00    100.00
11:20:35 PM      34      0.00      0.00      0.00      0.00      0.00    100.00
11:20:35 PM      35      0.00      0.00      0.00      0.00      0.00    100.00
11:20:35 PM      36      0.00      0.00      0.00      0.00      0.00    100.00
11:20:35 PM      37      0.00      0.00      0.00      0.00      0.00    100.00
11:20:35 PM      38      0.00      0.00      0.00      0.00      0.00    100.00
11:20:35 PM      39      0.00      0.00      0.00      0.00      0.00    100.00
11:20:35 PM      40      0.00      0.00      1.00      0.00      0.00     99.00
11:20:35 PM      41      0.00      0.00      0.00      0.00      0.00    100.00
11:20:35 PM      42      0.00      0.00      0.00      0.00      0.00    100.00
11:20:35 PM      43      0.00      0.00      0.00      0.00      0.00    100.00
11:20:35 PM      44      0.00      0.00      0.00      0.00      0.00    100.00
11:20:35 PM      45      0.00      0.00      0.00      0.00      0.00    100.00
11:20:35 PM      46      0.00      0.00      0.00      0.00      0.00    100.00
11:20:35 PM      47      0.00      0.00      0.00      0.00      0.00    100.00

11:20:35 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
11:20:36 PM     all      1.85      0.00      0.25      0.00      0.00     97.89
11:20:36 PM       0     89.00      0.00     11.00      0.00      0.00      0.00
11:20:36 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
11:20:36 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
11:20:36 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
11:20:36 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
11:20:36 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
11:20:36 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
11:20:36 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
11:20:36 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
11:20:36 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
11:20:36 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
11:20:36 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
11:20:36 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
11:20:36 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
11:20:36 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
11:20:36 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
11:20:36 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
11:20:36 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
11:20:36 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
11:20:36 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
11:20:36 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
11:20:36 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
11:20:36 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
11:20:36 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
11:20:36 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
11:20:36 PM      25      0.00      0.00      0.00      0.00      0.00    100.00
11:20:36 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
11:20:36 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
11:20:36 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
11:20:36 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
11:20:36 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
11:20:36 PM      31      0.00      0.00      0.00      0.00      0.00    100.00
11:20:36 PM      32      0.00      0.00      0.00      0.00      0.00    100.00
11:20:36 PM      33      0.00      0.00      0.00      0.00      0.00    100.00
11:20:36 PM      34      0.00      0.00      0.00      0.00      0.00    100.00
11:20:36 PM      35      0.00      0.00      0.00      0.00      0.00    100.00
11:20:36 PM      36      0.00      0.00      0.00      0.00      0.00    100.00
11:20:36 PM      37      0.00      0.00      0.00      0.00      0.00    100.00
11:20:36 PM      38      0.00      0.00      0.00      0.00      0.00    100.00
11:20:36 PM      39      0.00      0.00      0.00      0.00      0.00    100.00
11:20:36 PM      40      0.00      0.00      0.00      0.00      0.00    100.00
11:20:36 PM      41      0.00      0.00      0.00      0.00      0.00    100.00
11:20:36 PM      42      0.00      0.00      0.00      0.00      0.00    100.00
11:20:36 PM      43      0.00      0.00      0.00      0.00      0.00    100.00
11:20:36 PM      44      0.00      0.00      0.00      0.00      0.00    100.00
11:20:36 PM      45      0.00      0.00      0.00      0.00      0.00    100.00
11:20:36 PM      46      0.00      0.00      0.00      0.00      0.00    100.00
11:20:36 PM      47      0.00      0.00      0.00      0.00      0.00    100.00

11:20:36 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
11:20:37 PM     all      1.85      0.00      0.23      0.00      0.00     97.92
11:20:37 PM       0     89.90      0.00     10.10      0.00      0.00      0.00
11:20:37 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
11:20:37 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
11:20:37 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
11:20:37 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
11:20:37 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
11:20:37 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
11:20:37 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
11:20:37 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
11:20:37 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
11:20:37 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
11:20:37 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
11:20:37 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
11:20:37 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
11:20:37 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
11:20:37 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
11:20:37 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
11:20:37 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
11:20:37 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
11:20:37 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
11:20:37 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
11:20:37 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
11:20:37 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
11:20:37 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
11:20:37 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
11:20:37 PM      25      0.00      0.00      0.00      0.00      0.00    100.00
11:20:37 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
11:20:37 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
11:20:37 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
11:20:37 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
11:20:37 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
11:20:37 PM      31      0.00      0.00      0.00      0.00      0.00    100.00
11:20:37 PM      32      0.00      0.00      0.00      0.00      0.00    100.00
11:20:37 PM      33      0.00      0.00      0.00      0.00      0.00    100.00
11:20:37 PM      34      0.00      0.00      0.00      0.00      0.00    100.00
11:20:37 PM      35      0.00      0.00      0.00      0.00      0.00    100.00
11:20:37 PM      36      0.00      0.00      0.00      0.00      0.00    100.00
11:20:37 PM      37      0.00      0.00      0.00      0.00      0.00    100.00
11:20:37 PM      38      0.00      0.00      0.00      0.00      0.00    100.00
11:20:37 PM      39      0.00      0.00      0.00      0.00      0.00    100.00
11:20:37 PM      40      0.00      0.00      0.99      0.00      0.00     99.01
11:20:37 PM      41      0.00      0.00      0.00      0.00      0.00    100.00
11:20:37 PM      42      0.00      0.00      0.00      0.00      0.00    100.00
11:20:37 PM      43      0.00      0.00      0.00      0.00      0.00    100.00
11:20:37 PM      44      0.00      0.00      0.00      0.00      0.00    100.00
11:20:37 PM      45      0.00      0.00      0.00      0.00      0.00    100.00
11:20:37 PM      46      0.00      0.00      0.00      0.00      0.00    100.00
11:20:37 PM      47      0.00      0.00      0.00      0.00      0.00    100.00

11:20:37 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
11:20:38 PM     all      1.92      0.00      0.21      0.00      0.00     97.88
11:20:38 PM       0     91.00      0.00      9.00      0.00      0.00      0.00
11:20:38 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
11:20:38 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
11:20:38 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
11:20:38 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
11:20:38 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
11:20:38 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
11:20:38 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
11:20:38 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
11:20:38 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
11:20:38 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
11:20:38 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
11:20:38 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
11:20:38 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
11:20:38 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
11:20:38 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
11:20:38 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
11:20:38 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
11:20:38 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
11:20:38 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
11:20:38 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
11:20:38 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
11:20:38 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
11:20:38 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
11:20:38 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
11:20:38 PM      25      0.00      0.00      0.00      0.00      0.00    100.00
11:20:38 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
11:20:38 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
11:20:38 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
11:20:38 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
11:20:38 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
11:20:38 PM      31      0.00      0.00      0.00      0.00      0.00    100.00
11:20:38 PM      32      0.00      0.00      0.00      0.00      0.00    100.00
11:20:38 PM      33      0.00      0.00      0.00      0.00      0.00    100.00
11:20:38 PM      34      0.00      0.00      0.00      0.00      0.00    100.00
11:20:38 PM      35      0.00      0.00      0.00      0.00      0.00    100.00
11:20:38 PM      36      0.00      0.00      0.00      0.00      0.00    100.00
11:20:38 PM      37      0.00      0.00      0.00      0.00      0.00    100.00
11:20:38 PM      38      0.00      0.00      0.00      0.00      0.00    100.00
11:20:38 PM      39      0.00      0.00      0.00      0.00      0.00    100.00
11:20:38 PM      40      0.00      0.00      0.00      0.00      0.00    100.00
11:20:38 PM      41      0.00      0.00      0.00      0.00      0.00    100.00
11:20:38 PM      42      0.00      0.00      0.00      0.00      0.00    100.00
11:20:38 PM      43      0.00      0.00      0.00      0.00      0.00    100.00
11:20:38 PM      44      0.00      0.00      0.00      0.00      0.00    100.00
11:20:38 PM      45      0.00      0.00      0.00      0.00      0.00    100.00
11:20:38 PM      46      0.00      0.00      0.00      0.00      0.00    100.00
11:20:38 PM      47      0.00      0.00      0.00      0.00      0.00    100.00

11:20:38 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
11:20:39 PM     all      1.86      0.00      0.23      0.25      0.00     97.67
11:20:39 PM       0     89.00      0.00     11.00      0.00      0.00      0.00
11:20:39 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
11:20:39 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
11:20:39 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
11:20:39 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
11:20:39 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
11:20:39 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
11:20:39 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
11:20:39 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
11:20:39 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
11:20:39 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
11:20:39 PM      11      0.00      0.00      0.00     12.87      0.00     87.13
11:20:39 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
11:20:39 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
11:20:39 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
11:20:39 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
11:20:39 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
11:20:39 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
11:20:39 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
11:20:39 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
11:20:39 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
11:20:39 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
11:20:39 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
11:20:39 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
11:20:39 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
11:20:39 PM      25      0.00      0.00      0.00      0.00      0.00    100.00
11:20:39 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
11:20:39 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
11:20:39 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
11:20:39 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
11:20:39 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
11:20:39 PM      31      0.00      0.00      0.00      0.00      0.00    100.00
11:20:39 PM      32      0.00      0.00      0.00      0.00      0.00    100.00
11:20:39 PM      33      0.00      0.00      0.00      0.00      0.00    100.00
11:20:39 PM      34      0.00      0.00      0.99      0.00      0.00     99.01
11:20:39 PM      35      0.00      0.00      0.00      0.00      0.00    100.00
11:20:39 PM      36      0.00      0.00      0.00      0.00      0.00    100.00
11:20:39 PM      37      0.00      0.00      0.00      0.00      0.00    100.00
11:20:39 PM      38      0.00      0.00      0.00      0.00      0.00    100.00
11:20:39 PM      39      0.00      0.00      0.00      0.00      0.00    100.00
11:20:39 PM      40      0.00      0.00      1.00      0.00      0.00     99.00
11:20:39 PM      41      0.00      0.00      0.00      0.00      0.00    100.00
11:20:39 PM      42      0.00      0.00      0.00      0.00      0.00    100.00
11:20:39 PM      43      0.00      0.00      0.00      0.00      0.00    100.00
11:20:39 PM      44      0.00      0.00      0.00      0.00      0.00    100.00
11:20:39 PM      45      0.00      0.00      0.00      0.00      0.00    100.00
11:20:39 PM      46      0.00      0.00      0.00      0.00      0.00    100.00
11:20:39 PM      47      0.00      0.00      0.00      0.00      0.00    100.00

11:20:39 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
11:20:40 PM     all      1.85      0.00      0.25      0.00      0.00     97.90
11:20:40 PM       0     89.00      0.00     11.00      0.00      0.00      0.00
11:20:40 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
11:20:40 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
11:20:40 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
11:20:40 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
11:20:40 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
11:20:40 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
11:20:40 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
11:20:40 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
11:20:40 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
11:20:40 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
11:20:40 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
11:20:40 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
11:20:40 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
11:20:40 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
11:20:40 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
11:20:40 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
11:20:40 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
11:20:40 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
11:20:40 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
11:20:40 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
11:20:40 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
11:20:40 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
11:20:40 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
11:20:40 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
11:20:40 PM      25      0.00      0.00      0.00      0.00      0.00    100.00
11:20:40 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
11:20:40 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
11:20:40 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
11:20:40 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
11:20:40 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
11:20:40 PM      31      0.00      0.00      0.00      0.00      0.00    100.00
11:20:40 PM      32      0.00      0.00      0.00      0.00      0.00    100.00
11:20:40 PM      33      0.00      0.00      0.00      0.00      0.00    100.00
11:20:40 PM      34      0.00      0.00      0.00      0.00      0.00    100.00
11:20:40 PM      35      0.00      0.00      0.00      0.00      0.00    100.00
11:20:40 PM      36      0.00      0.00      0.00      0.00      0.00    100.00
11:20:40 PM      37      0.00      0.00      0.00      0.00      0.00    100.00
11:20:40 PM      38      0.00      0.00      0.00      0.00      0.00    100.00
11:20:40 PM      39      0.00      0.00      0.00      0.00      0.00    100.00
11:20:40 PM      40      0.00      0.00      0.99      0.00      0.00     99.01
11:20:40 PM      41      0.00      0.00      0.00      0.00      0.00    100.00
11:20:40 PM      42      0.00      0.00      0.00      0.00      0.00    100.00
11:20:40 PM      43      0.00      0.00      0.00      0.00      0.00    100.00
11:20:40 PM      44      0.00      0.00      0.00      0.00      0.00    100.00
11:20:40 PM      45      0.00      0.00      0.00      0.00      0.00    100.00
11:20:40 PM      46      0.00      0.00      0.00      0.00      0.00    100.00
11:20:40 PM      47      0.00      0.00      0.00      0.00      0.00    100.00

11:20:40 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
11:20:41 PM     all      1.85      0.00      0.27      0.00      0.00     97.87
11:20:41 PM       0     89.00      0.00     11.00      0.00      0.00      0.00
11:20:41 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
11:20:41 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
11:20:41 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
11:20:41 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
11:20:41 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
11:20:41 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
11:20:41 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
11:20:41 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
11:20:41 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
11:20:41 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
11:20:41 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
11:20:41 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
11:20:41 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
11:20:41 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
11:20:41 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
11:20:41 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
11:20:41 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
11:20:41 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
11:20:41 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
11:20:41 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
11:20:41 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
11:20:41 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
11:20:41 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
11:20:41 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
11:20:41 PM      25      0.00      0.00      0.00      0.00      0.00    100.00
11:20:41 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
11:20:41 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
11:20:41 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
11:20:41 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
11:20:41 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
11:20:41 PM      31      0.00      0.00      0.00      0.00      0.00    100.00
11:20:41 PM      32      0.00      0.00      0.00      0.00      0.00    100.00
11:20:41 PM      33      0.00      0.00      0.00      0.00      0.00    100.00
11:20:41 PM      34      0.00      0.00      0.00      0.00      0.00    100.00
11:20:41 PM      35      0.00      0.00      0.00      0.00      0.00    100.00
11:20:41 PM      36      0.00      0.00      0.00      0.00      0.00    100.00
11:20:41 PM      37      0.00      0.00      0.00      0.00      0.00    100.00
11:20:41 PM      38      0.00      0.00      1.00      0.00      0.00     99.00
11:20:41 PM      39      0.00      0.00      0.00      0.00      0.00    100.00
11:20:41 PM      40      0.00      0.00      0.00      0.00      0.00    100.00
11:20:41 PM      41      0.00      0.00      0.00      0.00      0.00    100.00
11:20:41 PM      42      0.00      0.00      0.00      0.00      0.00    100.00
