Linux 3.10.0-514.el7.x86_64 (localhost.localdomain) 	02/26/2020 	_x86_64_	(48 CPU)

11:28:44 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
11:28:45 PM      38      0.00      0.00      0.00      0.00      0.00    100.00
11:28:45 PM      39      0.00      0.00      0.99      0.00      0.00     99.01
11:28:45 PM      40      0.00      0.00      0.00      0.00      0.00    100.00
11:28:45 PM      41      0.00      0.00      0.00      0.00      0.00    100.00
11:28:45 PM      42      0.00      0.00      0.00      0.00      0.00    100.00
11:28:45 PM      43      0.00      0.00      0.00      0.00      0.00    100.00
11:28:45 PM      44      0.00      0.00      0.00      0.00      0.00    100.00
11:28:45 PM      45      0.00      0.00      0.00      0.00      0.00    100.00
11:28:45 PM      46      0.00      0.00      0.00      0.00      0.00    100.00
11:28:45 PM      47      0.00      0.00      0.00      0.00      0.00    100.00

11:28:45 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
11:28:46 PM     all      1.98      0.00      0.13      0.00      0.00     97.90
11:28:46 PM       0     94.06      0.00      5.94      0.00      0.00      0.00
11:28:46 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
11:28:46 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
11:28:46 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
11:28:46 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
11:28:46 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
11:28:46 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
11:28:46 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
11:28:46 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
11:28:46 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
11:28:46 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
11:28:46 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
11:28:46 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
11:28:46 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
11:28:46 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
11:28:46 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
11:28:46 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
11:28:46 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
11:28:46 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
11:28:46 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
11:28:46 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
11:28:46 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
11:28:46 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
11:28:46 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
11:28:46 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
11:28:46 PM      25      0.00      0.00      0.00      0.00      0.00    100.00
11:28:46 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
11:28:46 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
11:28:46 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
11:28:46 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
11:28:46 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
11:28:46 PM      31      0.00      0.00      0.00      0.00      0.00    100.00
11:28:46 PM      32      0.00      0.00      0.00      0.00      0.00    100.00
11:28:46 PM      33      0.00      0.00      0.00      0.00      0.00    100.00
11:28:46 PM      34      0.00      0.00      0.00      0.00      0.00    100.00
11:28:46 PM      35      0.00      0.00      0.00      0.00      0.00    100.00
11:28:46 PM      36      0.00      0.00      0.00      0.00      0.00    100.00
11:28:46 PM      37      0.00      0.00      0.00      0.00      0.00    100.00
11:28:46 PM      38      0.00      0.00      0.00      0.00      0.00    100.00
11:28:46 PM      39      0.00      0.00      0.00      0.00      0.00    100.00
11:28:46 PM      40      0.00      0.00      0.00      0.00      0.00    100.00
11:28:46 PM      41      0.00      0.00      0.00      0.00      0.00    100.00
11:28:46 PM      42      0.00      0.00      0.00      0.00      0.00    100.00
11:28:46 PM      43      0.00      0.00      0.00      0.00      0.00    100.00
11:28:46 PM      44      0.00      0.00      0.00      0.00      0.00    100.00
11:28:46 PM      45      0.00      0.00      0.00      0.00      0.00    100.00
11:28:46 PM      46      0.00      0.00      0.00      0.00      0.00    100.00
11:28:46 PM      47      0.00      0.00      0.00      0.00      0.00    100.00

11:28:46 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
11:28:47 PM     all      1.88      0.00      0.21      0.00      0.00     97.92
11:28:47 PM       0     91.00      0.00      9.00      0.00      0.00      0.00
11:28:47 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
11:28:47 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
11:28:47 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
11:28:47 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
11:28:47 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
11:28:47 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
11:28:47 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
11:28:47 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
11:28:47 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
11:28:47 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
11:28:47 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
11:28:47 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
11:28:47 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
11:28:47 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
11:28:47 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
11:28:47 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
11:28:47 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
11:28:47 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
11:28:47 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
11:28:47 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
11:28:47 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
11:28:47 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
11:28:47 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
11:28:47 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
11:28:47 PM      25      0.00      0.00      0.00      0.00      0.00    100.00
11:28:47 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
11:28:47 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
11:28:47 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
11:28:47 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
11:28:47 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
11:28:47 PM      31      0.00      0.00      0.00      0.00      0.00    100.00
11:28:47 PM      32      0.00      0.00      0.00      0.00      0.00    100.00
11:28:47 PM      33      0.00      0.00      0.00      0.00      0.00    100.00
11:28:47 PM      34      0.00      0.00      0.00      0.00      0.00    100.00
11:28:47 PM      35      0.00      0.00      0.00      0.00      0.00    100.00
11:28:47 PM      36      0.00      0.00      0.00      0.00      0.00    100.00
11:28:47 PM      37      0.00      0.00      0.00      0.00      0.00    100.00
11:28:47 PM      38      0.00      0.00      0.00      0.00      0.00    100.00
11:28:47 PM      39      0.00      0.00      1.00      0.00      0.00     99.00
11:28:47 PM      40      0.00      0.00      0.00      0.00      0.00    100.00
11:28:47 PM      41      0.00      0.00      0.00      0.00      0.00    100.00
11:28:47 PM      42      0.00      0.00      0.00      0.00      0.00    100.00
11:28:47 PM      43      0.00      0.00      0.00      0.00      0.00    100.00
11:28:47 PM      44      0.00      0.00      0.00      0.00      0.00    100.00
11:28:47 PM      45      0.00      0.00      0.00      0.00      0.00    100.00
11:28:47 PM      46      0.00      0.00      0.00      0.00      0.00    100.00
11:28:47 PM      47      0.00      0.00      0.00      0.00      0.00    100.00

11:28:47 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
11:28:48 PM     all      1.92      0.00      0.21      0.00      0.00     97.88
11:28:48 PM       0     91.00      0.00      9.00      0.00      0.00      0.00
11:28:48 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
11:28:48 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
11:28:48 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
11:28:48 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
11:28:48 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
11:28:48 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
11:28:48 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
11:28:48 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
11:28:48 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
11:28:48 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
11:28:48 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
11:28:48 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
11:28:48 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
11:28:48 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
11:28:48 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
11:28:48 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
11:28:48 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
11:28:48 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
11:28:48 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
11:28:48 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
11:28:48 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
11:28:48 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
11:28:48 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
11:28:48 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
11:28:48 PM      25      0.00      0.00      0.00      0.00      0.00    100.00
11:28:48 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
11:28:48 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
11:28:48 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
11:28:48 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
11:28:48 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
11:28:48 PM      31      0.00      0.00      0.00      0.00      0.00    100.00
11:28:48 PM      32      0.00      0.00      0.00      0.00      0.00    100.00
11:28:48 PM      33      0.00      0.00      0.00      0.00      0.00    100.00
11:28:48 PM      34      0.00      0.00      0.00      0.00      0.00    100.00
11:28:48 PM      35      0.00      0.00      0.00      0.00      0.00    100.00
11:28:48 PM      36      0.00      0.00      0.00      0.00      0.00    100.00
11:28:48 PM      37      0.00      0.00      0.00      0.00      0.00    100.00
11:28:48 PM      38      0.00      0.00      0.00      0.00      0.00    100.00
11:28:48 PM      39      0.00      0.00      0.99      0.00      0.00     99.01
11:28:48 PM      40      0.00      0.00      0.00      0.00      0.00    100.00
11:28:48 PM      41      0.00      0.00      0.00      0.00      0.00    100.00
11:28:48 PM      42      0.00      0.00      0.00      0.00      0.00    100.00
11:28:48 PM      43      0.00      0.00      0.00      0.00      0.00    100.00
11:28:48 PM      44      0.00      0.00      0.00      0.00      0.00    100.00
11:28:48 PM      45      0.00      0.00      0.00      0.00      0.00    100.00
11:28:48 PM      46      0.00      0.00      0.00      0.00      0.00    100.00
11:28:48 PM      47      0.00      0.00      0.00      0.00      0.00    100.00

11:28:48 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
11:28:49 PM     all      1.85      0.00      0.23      0.00      0.00     97.92
11:28:49 PM       0     90.00      0.00     10.00      0.00      0.00      0.00
11:28:49 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
11:28:49 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
11:28:49 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
11:28:49 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
11:28:49 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
11:28:49 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
11:28:49 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
11:28:49 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
11:28:49 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
11:28:49 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
11:28:49 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
11:28:49 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
11:28:49 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
11:28:49 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
11:28:49 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
11:28:49 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
11:28:49 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
11:28:49 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
11:28:49 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
11:28:49 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
11:28:49 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
11:28:49 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
11:28:49 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
11:28:49 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
11:28:49 PM      25      0.00      0.00      0.00      0.00      0.00    100.00
11:28:49 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
11:28:49 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
11:28:49 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
11:28:49 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
11:28:49 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
11:28:49 PM      31      0.00      0.00      0.00      0.00      0.00    100.00
11:28:49 PM      32      0.00      0.00      0.00      0.00      0.00    100.00
11:28:49 PM      33      0.00      0.00      0.00      0.00      0.00    100.00
11:28:49 PM      34      0.00      0.00      0.00      0.00      0.00    100.00
11:28:49 PM      35      0.00      0.00      0.00      0.00      0.00    100.00
11:28:49 PM      36      0.00      0.00      0.00      0.00      0.00    100.00
11:28:49 PM      37      0.00      0.00      0.00      0.00      0.00    100.00
11:28:49 PM      38      0.00      0.00      0.00      0.00      0.00    100.00
11:28:49 PM      39      0.00      0.00      0.00      0.00      0.00    100.00
11:28:49 PM      40      0.00      0.00      0.00      0.00      0.00    100.00
11:28:49 PM      41      0.00      0.00      0.00      0.00      0.00    100.00
11:28:49 PM      42      0.00      0.00      0.00      0.00      0.00    100.00
11:28:49 PM      43      0.00      0.00      0.00      0.00      0.00    100.00
11:28:49 PM      44      0.00      0.00      0.00      0.00      0.00    100.00
11:28:49 PM      45      0.00      0.00      0.00      0.00      0.00    100.00
11:28:49 PM      46      0.00      0.00      0.00      0.00      0.00    100.00
11:28:49 PM      47      0.00      0.00      0.00      0.00      0.00    100.00

11:28:49 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
11:28:50 PM     all      1.88      0.00      0.23      0.04      0.00     97.85
11:28:50 PM       0     89.90      0.00     10.10      0.00      0.00      0.00
11:28:50 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
11:28:50 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
11:28:50 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
11:28:50 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
11:28:50 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
11:28:50 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
11:28:50 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
11:28:50 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
11:28:50 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
11:28:50 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
11:28:50 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
11:28:50 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
11:28:50 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
11:28:50 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
11:28:50 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
11:28:50 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
11:28:50 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
11:28:50 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
11:28:50 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
11:28:50 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
11:28:50 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
11:28:50 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
11:28:50 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
11:28:50 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
11:28:50 PM      25      0.00      0.00      0.00      0.00      0.00    100.00
11:28:50 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
11:28:50 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
11:28:50 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
11:28:50 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
11:28:50 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
11:28:50 PM      31      0.00      0.00      0.00      0.00      0.00    100.00
11:28:50 PM      32      0.00      0.00      0.00      0.00      0.00    100.00
11:28:50 PM      33      0.00      0.00      0.00      0.00      0.00    100.00
11:28:50 PM      34      0.00      0.00      0.00      2.00      0.00     98.00
11:28:50 PM      35      0.00      0.00      0.00      0.00      0.00    100.00
11:28:50 PM      36      0.00      0.00      0.00      0.00      0.00    100.00
11:28:50 PM      37      0.00      0.00      0.00      0.00      0.00    100.00
11:28:50 PM      38      0.00      0.00      0.00      0.00      0.00    100.00
11:28:50 PM      39      0.00      0.00      1.00      0.00      0.00     99.00
11:28:50 PM      40      0.00      0.00      0.00      0.00      0.00    100.00
11:28:50 PM      41      0.00      0.00      0.00      0.00      0.00    100.00
11:28:50 PM      42      0.00      0.00      0.00      0.00      0.00    100.00
11:28:50 PM      43      0.00      0.00      0.00      0.00      0.00    100.00
11:28:50 PM      44      0.00      0.00      0.00      0.00      0.00    100.00
11:28:50 PM      45      0.00      0.00      0.00      0.00      0.00    100.00
11:28:50 PM      46      0.00      0.00      0.00      0.00      0.00    100.00
11:28:50 PM      47      0.00      0.00      0.00      0.00      0.00    100.00

11:28:50 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
11:28:51 PM     all      1.90      0.00      0.23      0.00      0.00     97.87
11:28:51 PM       0     90.10      0.00      9.90      0.00      0.00      0.00
11:28:51 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
11:28:51 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
11:28:51 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
11:28:51 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
11:28:51 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
11:28:51 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
11:28:51 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
11:28:51 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
11:28:51 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
11:28:51 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
11:28:51 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
11:28:51 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
11:28:51 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
11:28:51 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
11:28:51 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
11:28:51 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
11:28:51 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
11:28:51 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
11:28:51 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
11:28:51 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
11:28:51 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
11:28:51 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
11:28:51 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
11:28:51 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
11:28:51 PM      25      0.00      0.00      0.00      0.00      0.00    100.00
11:28:51 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
11:28:51 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
11:28:51 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
11:28:51 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
11:28:51 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
11:28:51 PM      31      0.00      0.00      0.00      0.00      0.00    100.00
11:28:51 PM      32      0.00      0.00      0.00      0.00      0.00    100.00
11:28:51 PM      33      0.00      0.00      0.00      0.00      0.00    100.00
11:28:51 PM      34      0.00      0.00      0.00      0.00      0.00    100.00
11:28:51 PM      35      0.00      0.00      0.00      0.00      0.00    100.00
11:28:51 PM      36      0.00      0.00      0.00      0.00      0.00    100.00
11:28:51 PM      37      0.00      0.00      0.00      0.00      0.00    100.00
11:28:51 PM      38      0.00      0.00      0.00      0.00      0.00    100.00
11:28:51 PM      39      0.00      0.00      0.00      0.00      0.00    100.00
11:28:51 PM      40      0.00      0.00      0.00      0.00      0.00    100.00
11:28:51 PM      41      0.00      0.00      0.00      0.00      0.00    100.00
11:28:51 PM      42      0.00      0.00      0.00      0.00      0.00    100.00
11:28:51 PM      43      0.00      0.00      0.00      0.00      0.00    100.00
11:28:51 PM      44      0.00      0.00      0.00      0.00      0.00    100.00
11:28:51 PM      45      0.00      0.00      0.00      0.00      0.00    100.00
11:28:51 PM      46      0.00      0.00      0.00      0.00      0.00    100.00
11:28:51 PM      47      0.00      0.00      0.00      0.00      0.00    100.00

11:28:51 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
11:28:52 PM     all      1.88      0.00      0.21      0.00      0.00     97.92
11:28:52 PM       0     90.00      0.00     10.00      0.00      0.00      0.00
11:28:52 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
11:28:52 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
11:28:52 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
11:28:52 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
11:28:52 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
11:28:52 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
11:28:52 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
11:28:52 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
11:28:52 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
11:28:52 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
11:28:52 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
11:28:52 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
11:28:52 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
11:28:52 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
11:28:52 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
11:28:52 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
11:28:52 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
11:28:52 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
11:28:52 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
11:28:52 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
11:28:52 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
11:28:52 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
11:28:52 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
11:28:52 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
11:28:52 PM      25      0.00      0.00      0.00      0.00      0.00    100.00
11:28:52 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
11:28:52 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
11:28:52 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
11:28:52 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
11:28:52 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
11:28:52 PM      31      0.00      0.00      0.00      0.00      0.00    100.00
11:28:52 PM      32      0.00      0.00      0.00      0.00      0.00    100.00
11:28:52 PM      33      0.00      0.00      0.00      0.00      0.00    100.00
11:28:52 PM      34      0.00      0.00      0.00      0.00      0.00    100.00
11:28:52 PM      35      0.00      0.00      0.00      0.00      0.00    100.00
11:28:52 PM      36      0.00      0.00      0.00      0.00      0.00    100.00
11:28:52 PM      37      0.00      0.00      0.00      0.00      0.00    100.00
11:28:52 PM      38      0.00      0.00      0.00      0.00      0.00    100.00
11:28:52 PM      39      0.00      0.00      1.00      0.00      0.00     99.00
11:28:52 PM      40      0.00      0.00      0.00      0.00      0.00    100.00
11:28:52 PM      41      0.00      0.00      0.00      0.00      0.00    100.00
11:28:52 PM      42      0.00      0.00      0.00      0.00      0.00    100.00
